student_id,topic,score,time_taken,attempts,recommended_next_topic
S001,Thermodynamics,18,1177,1,Mixed Questions
S001,Mixed Questions,15,594,2,Mixed Questions
S001,Mixed Questions,23,1096,3,Mixed Questions
S001,Mechanics,2,438,4,Mechanics
S001,Electricity,9,1043,5,Electricity
S001,Mixed Questions,6,832,6,Mixed Questions
S001,Thermodynamics,21,425,7,Mixed Questions
S001,Electricity,5,479,8,Electricity
S001,Thermodynamics,13,1007,9,Mixed Questions
S001,Mechanics,6,388,10,Mechanics
S001,Mechanics,27,1016,11,Mixed Questions
S001,Mixed Questions,7,724,12,Mixed Questions
S001,Electricity,19,820,13,Optics
S001,Mixed Questions,21,497,14,Mixed Questions
S001,Mechanics,5,869,15,Mechanics
S001,Mechanics,17,861,16,Electricity
S001,Kinematics,15,1094,17,Mechanics
S001,Optics,1,1030,18,Optics
S001,Electricity,8,1163,19,Electricity
S001,Optics,8,994,20,Optics
S002,Mechanics,7,863,1,Mechanics
S002,Optics,26,337,2,Mixed Questions
S002,Electricity,12,930,3,Optics
S002,Modern Physics,1,1052,4,Modern Physics
S002,Thermodynamics,14,765,5,Mixed Questions
S002,Mechanics,19,746,6,Electricity
S002,Kinematics,6,1179,7,Kinematics
S002,Mechanics,0,841,8,Mechanics
S002,Thermodynamics,23,353,9,Mixed Questions
S002,Optics,13,848,10,Modern Physics
S002,Mechanics,11,939,11,Electricity
S002,Thermodynamics,21,1155,12,Mixed Questions
S002,Mechanics,2,1112,13,Mechanics
S002,Modern Physics,28,1199,14,Mixed Questions
S002,Mixed Questions,28,865,15,Mixed Questions
S002,Kinematics,3,1161,16,Kinematics
S002,Mechanics,28,1057,17,Mixed Questions
S002,Mechanics,17,994,18,Electricity
S002,Mixed Questions,26,561,19,Mixed Questions
S002,Mixed Questions,3,470,20,Mixed Questions
S003,Thermodynamics,20,1180,1,Mixed Questions
S003,Electricity,6,413,2,Electricity
S003,Mechanics,19,990,3,Electricity
S003,Modern Physics,15,417,4,Thermodynamics
S003,Thermodynamics,4,653,5,Thermodynamics
S003,Mechanics,26,1036,6,Mixed Questions
S003,Kinematics,9,687,7,Kinematics
S003,Kinematics,2,656,8,Kinematics
S003,Kinematics,0,758,9,Kinematics
S003,Mechanics,5,1174,10,Mechanics
S003,Electricity,6,375,11,Electricity
S003,Electricity,8,411,12,Electricity
S003,Kinematics,9,698,13,Kinematics
S003,Modern Physics,6,351,14,Modern Physics
S003,Modern Physics,10,649,15,Thermodynamics
S003,Electricity,17,451,16,Optics
S003,Kinematics,19,1169,17,Mechanics
S003,Modern Physics,19,386,18,Thermodynamics
S003,Mechanics,4,349,19,Mechanics
S003,Electricity,9,810,20,Electricity
S004,Electricity,19,606,1,Optics
S004,Mechanics,28,531,2,Mixed Questions
S004,Modern Physics,15,1149,3,Thermodynamics
S004,Mechanics,7,854,4,Mechanics
S004,Thermodynamics,19,1137,5,Mixed Questions
S004,Modern Physics,2,540,6,Modern Physics
S004,Mechanics,5,762,7,Mechanics
S004,Electricity,26,511,8,Mixed Questions
S004,Kinematics,2,725,9,Kinematics
S004,Electricity,1,317,10,Electricity
S004,Modern Physics,20,668,11,Thermodynamics
S004,Electricity,15,1002,12,Optics
S004,Mixed Questions,29,538,13,Mixed Questions
S004,Mixed Questions,9,520,14,Mixed Questions
S004,Kinematics,7,532,15,Kinematics
S004,Thermodynamics,7,878,16,Thermodynamics
S004,Electricity,17,1179,17,Optics
S004,Modern Physics,19,699,18,Thermodynamics
S004,Kinematics,2,673,19,Kinematics
S004,Thermodynamics,12,557,20,Mixed Questions
S005,Optics,9,1104,1,Optics
S005,Kinematics,17,965,2,Mechanics
S005,Modern Physics,5,1040,3,Modern Physics
S005,Electricity,24,349,4,Mixed Questions
S005,Thermodynamics,13,549,5,Mixed Questions
S005,Mixed Questions,0,633,6,Mixed Questions
S005,Optics,30,544,7,Mixed Questions
S005,Mixed Questions,6,1098,8,Mixed Questions
S005,Modern Physics,3,384,9,Modern Physics
S005,Mechanics,3,1153,10,Mechanics
S005,Mixed Questions,0,630,11,Mixed Questions
S005,Mixed Questions,27,879,12,Mixed Questions
S005,Modern Physics,5,441,13,Modern Physics
S005,Mechanics,29,1143,14,Mixed Questions
S005,Mixed Questions,13,1026,15,Mixed Questions
S005,Mixed Questions,19,821,16,Mixed Questions
S005,Electricity,4,405,17,Electricity
S005,Electricity,1,1124,18,Electricity
S005,Mixed Questions,30,385,19,Mixed Questions
S005,Mixed Questions,27,773,20,Mixed Questions
S006,Mixed Questions,12,546,1,Mixed Questions
S006,Electricity,6,914,2,Electricity
S006,Optics,21,343,3,Mixed Questions
S006,Kinematics,16,335,4,Mechanics
S006,Mixed Questions,15,380,5,Mixed Questions
S006,Mixed Questions,24,491,6,Mixed Questions
S006,Mechanics,12,521,7,Electricity
S006,Mechanics,22,1086,8,Mixed Questions
S006,Optics,15,418,9,Modern Physics
S006,Kinematics,0,528,10,Kinematics
S006,Modern Physics,16,537,11,Thermodynamics
S006,Electricity,18,994,12,Optics
S006,Thermodynamics,22,319,13,Mixed Questions
S006,Electricity,22,871,14,Mixed Questions
S006,Thermodynamics,8,509,15,Thermodynamics
S006,Mixed Questions,30,1073,16,Mixed Questions
S006,Mechanics,27,553,17,Mixed Questions
S006,Thermodynamics,10,803,18,Mixed Questions
S006,Optics,25,327,19,Mixed Questions
S006,Kinematics,19,611,20,Mechanics
S007,Mixed Questions,12,784,1,Mixed Questions
S007,Kinematics,26,763,2,Mixed Questions
S007,Modern Physics,8,748,3,Modern Physics
S007,Mechanics,24,302,4,Mixed Questions
S007,Mixed Questions,13,878,5,Mixed Questions
S007,Optics,30,417,6,Mixed Questions
S007,Optics,17,777,7,Modern Physics
S007,Optics,10,1095,8,Modern Physics
S007,Electricity,0,1158,9,Electricity
S007,Mechanics,22,814,10,Mixed Questions
S007,Mechanics,19,792,11,Electricity
S007,Kinematics,11,854,12,Mechanics
S007,Mechanics,8,1077,13,Mechanics
S007,Electricity,23,357,14,Mixed Questions
S007,Electricity,4,811,15,Electricity
S007,Electricity,23,1107,16,Mixed Questions
S007,Optics,25,1021,17,Mixed Questions
S007,Modern Physics,28,940,18,Mixed Questions
S007,Electricity,13,700,19,Optics
S007,Mixed Questions,30,580,20,Mixed Questions
S008,Optics,8,705,1,Optics
S008,Mixed Questions,6,359,2,Mixed Questions
S008,Optics,1,1182,3,Optics
S008,Kinematics,17,762,4,Mechanics
S008,Thermodynamics,29,1016,5,Mixed Questions
S008,Mechanics,2,380,6,Mechanics
S008,Mixed Questions,27,450,7,Mixed Questions
S008,Thermodynamics,25,341,8,Mixed Questions
S008,Thermodynamics,4,940,9,Thermodynamics
S008,Mixed Questions,30,573,10,Mixed Questions
S008,Mechanics,23,529,11,Mixed Questions
S008,Optics,28,686,12,Mixed Questions
S008,Thermodynamics,15,767,13,Mixed Questions
S008,Thermodynamics,12,1075,14,Mixed Questions
S008,Mechanics,15,1037,15,Electricity
S008,Kinematics,10,653,16,Mechanics
S008,Thermodynamics,7,1146,17,Thermodynamics
S008,Electricity,28,724,18,Mixed Questions
S008,Mechanics,8,358,19,Mechanics
S008,Modern Physics,3,420,20,Modern Physics
S009,Thermodynamics,14,700,1,Mixed Questions
S009,Kinematics,16,768,2,Mechanics
S009,Electricity,10,985,3,Optics
S009,Mechanics,25,353,4,Mixed Questions
S009,Mixed Questions,12,564,5,Mixed Questions
S009,Optics,6,606,6,Optics
S009,Mixed Questions,30,1194,7,Mixed Questions
S009,Electricity,20,817,8,Optics
S009,Kinematics,18,325,9,Mechanics
S009,Mechanics,20,909,10,Electricity
S009,Mechanics,4,709,11,Mechanics
S009,Modern Physics,17,585,12,Thermodynamics
S009,Thermodynamics,21,331,13,Mixed Questions
S009,Thermodynamics,13,333,14,Mixed Questions
S009,Mixed Questions,27,1000,15,Mixed Questions
S009,Mixed Questions,13,1045,16,Mixed Questions
S009,Modern Physics,23,416,17,Mixed Questions
S009,Optics,29,1026,18,Mixed Questions
S009,Optics,7,705,19,Optics
S009,Mixed Questions,6,706,20,Mixed Questions
S010,Modern Physics,25,820,1,Mixed Questions
S010,Electricity,26,493,2,Mixed Questions
S010,Optics,19,902,3,Modern Physics
S010,Kinematics,2,349,4,Kinematics
S010,Optics,8,901,5,Optics
S010,Kinematics,5,1095,6,Kinematics
S010,Optics,30,949,7,Mixed Questions
S010,Modern Physics,3,949,8,Modern Physics
S010,Electricity,5,556,9,Electricity
S010,Optics,12,522,10,Modern Physics
S010,Kinematics,15,1102,11,Mechanics
S010,Optics,7,802,12,Optics
S010,Optics,30,362,13,Mixed Questions
S010,Electricity,23,889,14,Mixed Questions
S010,Mechanics,28,329,15,Mixed Questions
S010,Mechanics,29,692,16,Mixed Questions
S010,Electricity,7,428,17,Electricity
S010,Mixed Questions,14,1032,18,Mixed Questions
S010,Kinematics,16,876,19,Mechanics
S010,Optics,9,835,20,Optics
S011,Optics,16,1139,1,Modern Physics
S011,Mixed Questions,13,848,2,Mixed Questions
S011,Optics,21,728,3,Mixed Questions
S011,Mechanics,10,961,4,Electricity
S011,Mechanics,23,330,5,Mixed Questions
S011,Thermodynamics,26,1101,6,Mixed Questions
S011,Electricity,17,749,7,Optics
S011,Kinematics,16,308,8,Mechanics
S011,Mixed Questions,20,408,9,Mixed Questions
S011,Modern Physics,9,853,10,Modern Physics
S011,Mechanics,26,311,11,Mixed Questions
S011,Kinematics,17,864,12,Mechanics
S011,Mechanics,5,595,13,Mechanics
S011,Electricity,23,624,14,Mixed Questions
S011,Optics,1,311,15,Optics
S011,Thermodynamics,4,302,16,Thermodynamics
S011,Thermodynamics,28,694,17,Mixed Questions
S011,Optics,11,1076,18,Modern Physics
S011,Thermodynamics,25,676,19,Mixed Questions
S011,Thermodynamics,13,448,20,Mixed Questions
S012,Mixed Questions,26,505,1,Mixed Questions
S012,Electricity,10,543,2,Optics
S012,Thermodynamics,0,398,3,Thermodynamics
S012,Mixed Questions,23,519,4,Mixed Questions
S012,Optics,6,523,5,Optics
S012,Electricity,28,1134,6,Mixed Questions
S012,Thermodynamics,14,616,7,Mixed Questions
S012,Thermodynamics,14,1194,8,Mixed Questions
S012,Mixed Questions,17,1144,9,Mixed Questions
S012,Electricity,27,675,10,Mixed Questions
S012,Electricity,14,527,11,Optics
S012,Modern Physics,8,309,12,Modern Physics
S012,Kinematics,2,495,13,Kinematics
S012,Electricity,26,1135,14,Mixed Questions
S012,Optics,17,385,15,Modern Physics
S012,Modern Physics,4,321,16,Modern Physics
S012,Kinematics,26,1008,17,Mixed Questions
S012,Mixed Questions,10,355,18,Mixed Questions
S012,Electricity,10,394,19,Optics
S012,Modern Physics,0,1047,20,Modern Physics
S013,Mixed Questions,17,378,1,Mixed Questions
S013,Electricity,30,452,2,Mixed Questions
S013,Optics,30,1100,3,Mixed Questions
S013,Optics,21,1013,4,Mixed Questions
S013,Kinematics,15,369,5,Mechanics
S013,Modern Physics,1,451,6,Modern Physics
S013,Optics,11,644,7,Modern Physics
S013,Optics,17,573,8,Modern Physics
S013,Modern Physics,8,765,9,Modern Physics
S013,Modern Physics,22,628,10,Mixed Questions
S013,Modern Physics,7,1199,11,Modern Physics
S013,Modern Physics,25,1068,12,Mixed Questions
S013,Mechanics,22,1033,13,Mixed Questions
S013,Kinematics,14,684,14,Mechanics
S013,Mixed Questions,22,1034,15,Mixed Questions
S013,Mixed Questions,28,1067,16,Mixed Questions
S013,Kinematics,16,893,17,Mechanics
S013,Thermodynamics,27,896,18,Mixed Questions
S013,Optics,25,810,19,Mixed Questions
S013,Optics,25,774,20,Mixed Questions
S014,Mechanics,23,1037,1,Mixed Questions
S014,Thermodynamics,2,720,2,Thermodynamics
S014,Modern Physics,10,618,3,Thermodynamics
S014,Modern Physics,0,1073,4,Modern Physics
S014,Electricity,30,466,5,Mixed Questions
S014,Electricity,4,514,6,Electricity
S014,Modern Physics,28,731,7,Mixed Questions
S014,Optics,22,878,8,Mixed Questions
S014,Thermodynamics,22,397,9,Mixed Questions
S014,Optics,12,1163,10,Modern Physics
S014,Mechanics,18,845,11,Electricity
S014,Modern Physics,12,699,12,Thermodynamics
S014,Electricity,13,410,13,Optics
S014,Mechanics,26,1070,14,Mixed Questions
S014,Thermodynamics,22,1043,15,Mixed Questions
S014,Thermodynamics,1,393,16,Thermodynamics
S014,Kinematics,3,794,17,Kinematics
S014,Electricity,27,912,18,Mixed Questions
S014,Kinematics,23,497,19,Mixed Questions
S014,Modern Physics,14,473,20,Thermodynamics
S015,Modern Physics,9,1122,1,Modern Physics
S015,Thermodynamics,11,635,2,Mixed Questions
S015,Optics,14,494,3,Modern Physics
S015,Kinematics,19,470,4,Mechanics
S015,Optics,0,532,5,Optics
S015,Optics,23,323,6,Mixed Questions
S015,Electricity,7,311,7,Electricity
S015,Thermodynamics,4,1175,8,Thermodynamics
S015,Mixed Questions,29,801,9,Mixed Questions
S015,Modern Physics,10,680,10,Thermodynamics
S015,Mixed Questions,4,1171,11,Mixed Questions
S015,Mechanics,22,598,12,Mixed Questions
S015,Modern Physics,2,391,13,Modern Physics
S015,Electricity,22,1060,14,Mixed Questions
S015,Thermodynamics,5,349,15,Thermodynamics
S015,Kinematics,23,391,16,Mixed Questions
S015,Optics,7,618,17,Optics
S015,Kinematics,11,313,18,Mechanics
S015,Modern Physics,22,1130,19,Mixed Questions
S015,Mechanics,25,860,20,Mixed Questions
S016,Kinematics,4,653,1,Kinematics
S016,Mixed Questions,30,1042,2,Mixed Questions
S016,Modern Physics,24,735,3,Mixed Questions
S016,Modern Physics,20,321,4,Thermodynamics
S016,Mixed Questions,5,861,5,Mixed Questions
S016,Thermodynamics,7,1080,6,Thermodynamics
S016,Kinematics,25,904,7,Mixed Questions
S016,Mechanics,13,875,8,Electricity
S016,Mechanics,8,662,9,Mechanics
S016,Electricity,11,963,10,Optics
S016,Modern Physics,13,898,11,Thermodynamics
S016,Electricity,28,732,12,Mixed Questions
S016,Thermodynamics,29,309,13,Mixed Questions
S016,Electricity,0,836,14,Electricity
S016,Optics,7,800,15,Optics
S016,Kinematics,11,581,16,Mechanics
S016,Mixed Questions,1,686,17,Mixed Questions
S016,Kinematics,11,876,18,Mechanics
S016,Optics,2,1040,19,Optics
S016,Thermodynamics,15,863,20,Mixed Questions
S017,Mixed Questions,2,945,1,Mixed Questions
S017,Optics,8,676,2,Optics
S017,Electricity,23,867,3,Mixed Questions
S017,Kinematics,23,1147,4,Mixed Questions
S017,Mechanics,0,770,5,Mechanics
S017,Mixed Questions,7,995,6,Mixed Questions
S017,Thermodynamics,4,730,7,Thermodynamics
S017,Mechanics,12,578,8,Electricity
S017,Thermodynamics,0,875,9,Thermodynamics
S017,Modern Physics,6,974,10,Modern Physics
S017,Mechanics,25,897,11,Mixed Questions
S017,Modern Physics,23,559,12,Mixed Questions
S017,Kinematics,16,878,13,Mechanics
S017,Modern Physics,0,315,14,Modern Physics
S017,Thermodynamics,6,1099,15,Thermodynamics
S017,Electricity,4,1053,16,Electricity
S017,Mechanics,16,557,17,Electricity
S017,Kinematics,2,896,18,Kinematics
S017,Mechanics,2,920,19,Mechanics
S017,Mechanics,19,1084,20,Electricity
S018,Kinematics,25,552,1,Mixed Questions
S018,Kinematics,10,978,2,Mechanics
S018,Kinematics,26,1110,3,Mixed Questions
S018,Mechanics,26,417,4,Mixed Questions
S018,Thermodynamics,20,364,5,Mixed Questions
S018,Optics,0,938,6,Optics
S018,Optics,10,838,7,Modern Physics
S018,Modern Physics,19,870,8,Thermodynamics
S018,Kinematics,2,591,9,Kinematics
S018,Mechanics,12,397,10,Electricity
S018,Optics,8,872,11,Optics
S018,Modern Physics,9,833,12,Modern Physics
S018,Optics,23,800,13,Mixed Questions
